-0.746904 	0.773541
-0.746904 	0.773541
0.049552 	1.074400
0.049552 	1.074400
0.049421 	1.074406
0.049421 	1.074406
0.815216 	0.701979
0.815216 	0.701979
0.815130 	0.702079
0.815130 	0.702079
1.070375 	-0.110497
1.070375 	-0.110497
1.070389 	-0.110366
1.070389 	-0.110366
0.654969 	-0.854102
0.654969 	-0.854102
0.655073 	-0.854022
0.655073 	-0.854022
-0.170979 	-1.062921
-0.170979 	-1.062921
-0.170849 	-1.062942
-0.170849 	-1.062942
-0.890183 	-0.605945
-0.890183 	-0.605945
-0.890109 	-0.606054
-0.890109 	-0.606054
-1.052086 	0.230806
-1.052086 	0.230806
-1.052114 	0.230678
-1.052114 	0.230678
-0.555081 	0.923365
-0.555081 	0.923365
-0.555193 	0.923297
-0.555193 	0.923297
0.289793 	1.037930
0.289793 	1.037930
0.289667 	1.037965
0.289667 	1.037965
0.953564 	0.502550
0.953564 	0.502550
0.953502 	0.502666
0.953502 	0.502666
1.020522 	-0.347759
1.020522 	-0.347759
1.020565 	-0.347634
1.020565 	-0.347634
0.448532 	-0.980705
0.448532 	-0.980705
0.448651 	-0.980651
0.448651 	-0.980651
-0.404527 	-0.999941
-0.404527 	-0.999941
-0.404405 	-0.999991
-0.404405 	-0.999991
-1.004726 	-0.393207
-1.004726 	-0.393207
-1.004679 	-0.393329
-1.004679 	-0.393329
-0.976276 	0.459929
-0.976276 	0.459929
-0.976332 	0.459810
-0.976332 	0.459810
-0.336759 	1.025575
-0.336759 	1.025575
-0.336884 	1.025534
-0.336884 	1.025534
0.513802 	0.949621
0.513802 	0.949621
0.513687 	0.949684
0.513687 	0.949684
1.043210 	0.279371
1.043210 	0.279371
1.043176 	0.279498
1.043176 	0.279498
0.920084 	-0.565990
0.920084 	-0.565990
0.920152 	-0.565878
0.920152 	-0.565878
0.221228 	-1.057600
0.221228 	-1.057600
0.221356 	-1.057574
0.221356 	-1.057574
-0.616343 	-0.887775
-0.616343 	-0.887775
-0.616235 	-0.887850
-0.616235 	-0.887850
-1.068726 	-0.162515
-1.068726 	-0.162515
-1.068706 	-0.162644
-1.068706 	-0.162644
-0.852815 	0.664722
-0.852815 	0.664722
-0.852895 	0.664619
-0.852895 	0.664619
-0.103415 	1.076577
-0.103415 	1.076577
-0.103545 	1.076564
-0.103545 	1.076564
0.710993 	0.815330
0.710993 	0.815330
0.710894 	0.815416
0.710894 	0.815416
1.081153 	0.044112
1.081153 	0.044112
1.081148 	0.044243
1.081148 	0.044243
0.775453 	-0.755032
0.775453 	-0.755032
0.775545 	-0.754938
0.775545 	-0.754938
-0.015214 	-1.082466
-0.015214 	-1.082466
-0.015083 	-1.082468
-0.015083 	-1.082468
-0.796722 	-0.733323
-0.796722 	-0.733323
-0.796633 	-0.733420
-0.796633 	-0.733420
-1.080536 	0.074384
-1.080536 	0.074384
-1.080545 	0.074253
-1.080545 	0.074253
-0.689083 	0.835955
-0.689083 	0.835955
-0.689184 	0.835872
-0.689184 	0.835872
0.133221 	1.075394
0.133221 	1.075394
0.133090 	1.075410
0.133090 	1.075410
0.872633 	0.642880
0.872633 	0.642880
0.872556 	0.642985
0.872556 	0.642985
1.067078 	-0.191553
1.067078 	-0.191553
1.067101 	-0.191424
1.067101 	-0.191424
0.594866 	-0.906667
0.594866 	-0.906667
0.594976 	-0.906595
0.594976 	-0.906595
-0.249211 	-1.055637
-0.249211 	-1.055637
-0.249083 	-1.055667
-0.249083 	-1.055667
-0.937976 	-0.545198
-0.937976 	-0.545198
-0.937910 	-0.545312
-0.937910 	-0.545312
-1.041129 	0.306031
-1.041129 	0.306031
-1.041166 	0.305905
-1.041166 	0.305905
-0.494034 	0.966489
-0.494034 	0.966489
-0.494150 	0.966429
-0.494150 	0.966429
0.361852 	1.023620
0.361852 	1.023620
0.361729 	1.023663
0.361729 	1.023663
0.992143 	0.441533
0.992143 	0.441533
0.992090 	0.441653
0.992090 	0.441653
1.003182 	-0.416520
1.003182 	-0.416520
1.003233 	-0.416399
1.003233 	-0.416399
0.387859 	-1.014886
0.387859 	-1.014886
0.387982 	-1.014840
0.387982 	-1.014840
-0.469886 	-0.979899
-0.469886 	-0.979899
-0.469768 	-0.979955
-0.469768 	-0.979955
-1.034675 	-0.333176
-1.034675 	-0.333176
-1.034635 	-0.333301
-1.034635 	-0.333301
-0.953858 	0.521805
-0.953858 	0.521805
-0.953921 	0.521690
-0.953921 	0.521690
-0.277648 	1.051476
-0.277648 	1.051476
-0.277775 	1.051443
-0.277775 	1.051443
0.572140 	0.925155
0.572140 	0.925155
0.572029 	0.925224
0.572029 	0.925224
1.065263 	0.221440
1.065263 	0.221440
1.065237 	0.221569
1.065237 	0.221569
0.893892 	-0.620761
0.893892 	-0.620761
0.893967 	-0.620653
0.893967 	-0.620653
0.164718 	-1.076021
0.164718 	-1.076021
0.164847 	-1.076001
0.164847 	-1.076001
-0.667542 	-0.860178
-0.667542 	-0.860178
-0.667439 	-0.860259
-0.667439 	-0.860259
-1.083743 	-0.107643
-1.083743 	-0.107643
-1.083730 	-0.107774
-1.083730 	-0.107774
-0.824127 	0.712368
-0.824127 	0.712368
-0.824212 	0.712269
-0.824212 	0.712269
-0.050381 	1.088430
-0.050381 	1.088430
-0.050512 	1.088424
-0.050512 	1.088424
0.755126 	0.785856
0.755126 	0.785856
0.755032 	0.785947
0.755032 	0.785947
1.090094 	-0.006909
1.090094 	-0.006909
1.090094 	-0.006778
1.090094 	-0.006778
0.745490 	-0.795715
0.745490 	-0.795715
0.745586 	-0.795626
0.745586 	-0.795626
-0.064067 	-1.088752
-0.064067 	-1.088752
-0.063936 	-1.088760
-0.063936 	-1.088760
-0.834039 	-0.703158
-0.834039 	-0.703158
-0.833955 	-0.703258
-0.833955 	-0.703258
-1.084432 	0.120937
-1.084432 	0.120937
-1.084447 	0.120807
-1.084447 	0.120807
-0.658989 	0.870011
-0.658989 	0.870011
-0.659094 	0.869932
-0.659094 	0.869932
0.177364 	1.077170
0.177364 	1.077170
0.177235 	1.077192
0.177235 	1.077192
0.903551 	0.613120
0.903551 	0.613120
0.903478 	0.613229
0.903478 	0.613229
1.067008 	-0.233200
1.067008 	-0.233200
1.067036 	-0.233072
1.067036 	-0.233072
0.565689 	-0.934587
0.565689 	-0.934587
0.565801 	-0.934519
0.565801 	-0.934519
-0.288297 	-1.053997
-0.288297 	-1.053997
-0.288171 	-1.054031
-0.288171 	-1.054031
-0.963054 	-0.516836
-0.963054 	-0.516836
-0.962992 	-0.516951
-0.962992 	-0.516951
-1.038193 	0.342513
-1.038193 	0.342513
-1.038234 	0.342389
-1.038234 	0.342389
-0.466703 	0.988897
-0.466703 	0.988897
-0.466821 	0.988841
-0.466821 	0.988841
0.395709 	1.019662
0.395709 	1.019662
0.395588 	1.019709
0.395588 	1.019709
1.012067 	0.415434
1.012067 	0.415434
1.012017 	0.415555
1.012017 	0.415555
0.998474 	-0.447753
0.998474 	-0.447753
0.998527 	-0.447634
0.998527 	-0.447634
0.363174 	-1.032524
0.363174 	-1.032524
0.363297 	-1.032481
0.363297 	-1.032481
-0.498515 	-0.974707
-0.498515 	-0.974707
-0.498399 	-0.974766
-0.498399 	-0.974766
-1.050236 	-0.310070
-1.050236 	-0.310070
-1.050199 	-0.310195
-1.050199 	-0.310195
-0.948443 	0.547872
-0.948443 	0.547872
-0.948508 	0.547759
-0.948508 	0.547759
-0.256266 	1.065178
-0.256266 	1.065178
-0.256393 	1.065147
-0.256393 	1.065147
0.595707 	0.919771
0.595707 	0.919771
0.595597 	0.919842
0.595597 	0.919842
1.077333 	0.201910
1.077333 	0.201910
1.077309 	0.202038
1.077309 	0.202038
0.888786 	-0.641907
0.888786 	-0.641907
0.888862 	-0.641801
0.888862 	-0.641801
0.147146 	-1.086693
0.147146 	-1.086693
0.147275 	-1.086675
0.147275 	-1.086675
-0.686366 	-0.855585
-0.686366 	-0.855585
-0.686264 	-0.855667
-0.686264 	-0.855667
-1.093255 	-0.092118
-1.093255 	-0.092118
-1.093244 	-0.092248
-1.093244 	-0.092248
-0.820272 	0.728983
-0.820272 	0.728983
-0.820359 	0.728886
-0.820359 	0.728886
-0.036971 	1.097026
-0.036971 	1.097026
-0.037101 	1.097021
-0.037101 	1.097021
0.769666 	0.782954
0.769666 	0.782954
0.769573 	0.783045
0.769573 	0.783045
1.098018 	-0.018156
1.098018 	-0.018156
1.098020 	-0.018026
1.098020 	-0.018026
0.743742 	-0.808326
0.743742 	-0.808326
0.743838 	-0.808237
0.743838 	-0.808237
-0.073122 	-1.096251
-0.073122 	-1.096251
-0.072992 	-1.096260
-0.072992 	-1.096260
-0.844882 	-0.702750
-0.844882 	-0.702750
-0.844798 	-0.702851
-0.844798 	-0.702851
-1.091752 	0.127791
-1.091752 	0.127791
-1.091768 	0.127661
-1.091768 	0.127661
-0.660096 	0.879259
-0.660096 	0.879259
-0.660201 	0.879181
-0.660201 	0.879181
0.092738 	1.095815
0.092738 	1.095815
